bin_idx_of_angle_to_dancer_deg,midpt_mean_rad,midpt_std_rad,midpt_mean_deg,midpt_std_deg,s_s_mean_rad,s_s_std_rad,s_s_mean_deg,s_s_std_deg,l_antenna_mean_rad,l_antenna_std_rad,l_antenna_mean_deg,l_antenna_std_deg,r_antenna_mean_rad,r_antenna_std_rad,r_antenna_mean_deg,r_antenna_std_deg,l_antenna_min_rad,l_antenna_max_rad,l_antenna_min_deg,l_antenna_max_deg,r_antenna_min_rad,r_antenna_max_rad,r_antenna_min_deg,r_antenna_max_deg,l_antenna_median_rad,r_antenna_median_rad,l_antenna_median_deg,r_antenna_median_deg,bin_angle_to_dancer_deg,bin_angle_to_dancer_rad,remapped_bin_angle_to_dancer_deg,remapped_bin_angle_to_dancer_rad
10,-0.0761657496367465,0.14863805905584102,-4.363975997635657,8.516333458915977,1.5755962306084488,0.31396220892089216,90.27501423058528,17.988709497771726,0.7742227992040713,0.2509142887084615,44.35969879719788,14.376329762521891,-0.9260880382689725,0.19508915168105112,-53.06093605036199,11.177785020111779,-0.011172719438742002,1.5062916734226464,-0.6401496695236907,86.30415560281575,-0.365331322326819,-1.5834465171625438,-20.931942893260228,-90.72480251810323,0.7923018589474946,-0.914064749853853,45.395552618060904,-52.37205236830711,-97.48709194447343,-1.7014707326255025,262.51290805552657,4.581714574554084
11,-0.10384479719727446,0.1807215006805147,-5.949868603795787,10.354579256264127,1.5585356776360024,0.27389709286273156,89.29751654910474,15.6931474419373,0.7433273653219037,0.23224145902796758,42.58952082952419,13.306455430262973,-0.9524942387078186,0.22075163982002532,-54.57389988848438,12.648137282279535,-0.8537865962713888,1.495432885298017,-48.91836857119053,85.68199287264771,0.9423787436424791,-1.7880568228959426,53.99432471355501,-102.44810948150841,0.7457818434697866,-0.958165659938282,42.73015206830497,-54.89884838883082,-89.98764212838617,-1.5705806412466965,270.01235787161386,4.71260466593289
12,-0.11397696742344499,0.1390419115256185,-6.53039919506347,7.966514705849338,1.536580520503021,0.2804692893655276,88.03957870683836,16.069706563678157,0.7199196027767276,0.21656516028454076,41.2483548278412,12.40826967387838,-0.9485635709162925,0.18973901530905843,-54.34868921336192,10.871244786177163,0.1414844566355498,1.3361828407737475,8.106462231918718,76.55763743413662,-0.38652114972792145,-1.4238305248689136,-22.146030571954068,-81.57947981688555,0.7090127775471105,-0.9694611799531787,40.623439774297324,-55.54603401308995,-82.4881923122989,-1.4396905498678905,277.5118076877011,4.843494757311696
13,-0.14338202857495075,0.15386718063327584,-8.215185095368847,8.815940055863782,1.514014074934181,0.28586242256011474,86.74661661713213,16.378710334079905,0.6983375673755687,0.2328046148357181,40.01179528605286,13.338721881255358,-0.985943159947043,0.21839042956104937,-56.490381904757434,12.51284989989722,0.15782346859304647,1.3305168771977303,9.042618658497064,76.23300163435599,-0.1458109289441073,-1.654736554061763,-8.354350835379286,-94.80942075376039,0.673710767539731,-1.00427190240248,38.60078359254589,-57.540541491236226,-74.98874249621163,-1.3088004584890844,285.0112575037884,4.9743848486905025
14,-0.13704726566418612,0.20131966010606941,-7.852229916366026,11.534766857086028,1.3988160596539991,0.2834260261412788,80.14625653329415,16.239115102059817,0.6656636734390711,0.23498383520323285,38.13971906323345,13.463582010942902,-0.9402039492417469,0.25999682597192303,-53.86971817308437,14.896720814988537,-0.09193865888222144,1.3738585421255047,-5.267697128044247,78.71629611178764,0.10309758117751129,-1.6704649792860595,5.907056279478793,-95.7105931374997,0.6478902539803761,-0.9714285686509263,37.12137714073454,-55.65875708213263,-67.48929268012436,-1.1779103671102784,292.5107073198756,5.105274940069307
15,-0.16219451222222192,0.2011423896513863,-9.293061010516363,11.524610008200321,1.4451932558731446,0.25844633836812925,82.80347414230125,14.807884419103802,0.6474587972051915,0.24171136675727314,37.09665648847413,13.849041175530498,-0.9720582673985345,0.24514287282673597,-55.69483616273525,14.045651990684243,0.025611964611231282,1.1516642055847246,1.4674574772619748,65.98549839629149,-0.42662749312687553,-1.6207893821591373,-24.443954780416504,-92.86439107733486,0.6439136897456823,-0.9611594499119377,36.893536793123914,-55.07037991906987,-59.9898428640371,-1.0470202757314724,300.0101571359629,5.236165031448114
16,-0.2918250196757288,0.22764947309177422,-16.72034198374147,13.043354016535663,1.4630213718704512,0.26347660825319885,83.8249499456166,15.096097653330048,0.5037574427979696,0.2688847637707281,28.86317537062665,15.405962139434864,-1.0874919820442743,0.2523017410484936,-62.30870082545362,14.455824925881283,-0.051083339000219226,1.137951297207626,-2.9268597281486,65.19980662143415,-0.5689643764387591,-1.7714243173495705,-32.59925746323351,-101.49513711097336,0.5351309537066213,-1.0999791892713087,30.660745134200038,-63.02416509746795,-52.49039304794984,-0.9161301843526665,307.50960695205015,5.36705512282692
17,-0.29069829746580744,0.1819307412642067,-16.655785556429322,10.423863638125615,1.4829942171672847,0.3375845245844959,84.96930968599287,19.342168487621997,0.48180019548077446,0.2564085683748339,27.605117769626414,14.691128798869576,-1.0634434697691297,0.24856939770961933,-60.93082256851928,14.241977404870019,-0.15949818542269673,1.0396765073250263,-9.138572864715552,59.569075928626226,-0.24098384437920575,-1.591282554903327,-13.807357213765915,-91.17377440875534,0.49681731964335657,-1.0680913774570868,28.465535604566302,-61.197128062605636,-44.99094323186256,-0.7852400929738602,315.00905676813744,5.497945214205727
18,-0.22166982069689567,0.21105869592798174,-12.700745171353827,12.092772506208327,1.4700637328005426,0.3613143923837755,84.22844750471866,20.70178976092411,0.5695284087025323,0.2864047375889929,32.63157413145693,16.409782696401138,-1.0102841911190485,0.24948727042002555,-57.88502025990973,14.29456763730653,-0.36056600047810766,1.214576671398748,-20.65891006330759,69.59011716619611,-0.2762393667514764,-1.5473474547177104,-15.827349850226078,-88.65647859563506,0.601364107146177,-0.987236157091859,34.45562529012897,-56.564465184077854,-37.491493415775295,-0.6543500015950543,322.50850658422473,5.628835305584532
19,-0.1774834593061252,0.20761256992027063,-10.169053151622867,11.895324030296214,1.3400466072587456,0.28078980698383776,76.7790149467511,16.08807087046691,0.5547645316024377,0.2656310625485211,31.785666284371658,15.219538791605844,-0.9108731615869154,0.23776678938526133,-52.18918783066812,13.623033540151416,0.0005385029097122543,1.24516229677547,0.030853943982026597,71.34254441405051,-0.4408625083308828,-1.566526497918521,-25.25956107291068,-89.75535682614058,0.6210830375964358,-0.9100780294592492,35.585436781440805,-52.14363011559758,-29.99204359968803,-0.5234599102162483,330.00795640031197,5.759725396963338
20,-0.12364392096546117,0.16792894331277775,-7.08427483377004,9.621619709913814,1.3013615855333427,0.45495375927170373,74.56252647151362,26.066930279879468,0.6162523490509773,0.1974318491569142,35.30865871564384,11.312011698154684,-0.8648419020336977,0.2959809946092462,-49.551790932597484,16.95846180719418,0.20318119304893706,1.0271456618170554,11.641424838136912,58.85111136728902,-0.16171731833286843,-1.4190825415814754,-9.265719814646975,-81.3074404133167,0.5970967430311351,-0.8964475009479035,34.21112333669149,-51.36265835936474,-22.492593783600768,-0.39256981883744235,337.5074062163992,5.890615488342143
21,-0.04319680867447451,0.2772739664069107,-2.474994825481493,15.886628043968152,1.2627206418646182,0.36925241191934144,72.34856348289296,21.15660477800444,0.6984020561397806,0.35841268820652283,40.01549022006821,20.535534358172054,-0.7822998283304274,0.269817560840231,-44.822478477142326,15.459407474659551,-0.11090330434503885,1.5630939878403702,-6.354291273025611,89.55868848552643,-0.2039945524334467,-1.1701026686594052,-11.688026898096673,-67.0419445111785,0.754628758691502,-0.8346540653817744,43.23704297221931,-47.822155299811946,-14.993143967513504,-0.2616797274586364,345.0068560324865,6.02150557972095
22,-0.03564502180657936,0.6159064219202562,-2.042309310168782,35.28883855103445,1.5099985846044337,0.22259537093375278,86.51654596856201,12.753775293653073,0.774072771854379,0.6972995678744155,44.351102863248975,39.95232229550009,-0.8409078609587177,0.5561853737925866,-48.18047139230838,31.867074545221318,-0.1175116454314475,1.5831098308169362,-6.732921326859723,90.70551181148024,-0.18351453141091437,-1.6273150167774104,-10.514608129166369,-93.23828239960636,0.6585783340569097,-1.037729635191002,37.733759020217775,-59.457528372095,-7.49369415142624,-0.1307896360798304,352.5063058485738,6.1523956710997565
23,0.2207393206558379,0.3921044221881006,12.647431446164466,22.465928519793955,1.5554949680745827,0.2491496107250793,89.12329672451031,14.275221161874434,1.0376100874699103,0.39045083397880925,59.45067879222604,22.371184894348968,-0.5938333851492459,0.4193706745609096,-34.02414670301849,24.028169703894477,0.3248658091164536,1.5146755440937203,18.613439770475413,86.7845160082518,-0.14982116785487398,-1.4812023100069747,-8.584120599805356,-84.86664096842783,1.0582215129994323,-0.45205097218400747,60.631626484815854,-25.9006128309294,0.005755664661023729,0.00010045529897554742,0.005755664661023729,0.00010045529897554742
24,0.3915203291980145,0.18325510374168816,22.432462456618847,10.499744018630793,1.6385993020530076,0.2398462527883823,93.8848243207197,13.742178016802159,1.225515687444613,0.23039548128879336,70.21687661765006,13.200688696733188,-0.44210576586656813,0.19558368819664834,-25.330794482553284,11.206119875270605,0.6798357025614673,1.5538351101702712,38.95171651908325,89.02819387200184,-0.07790265566950695,-0.7534852175233847,-4.463493382723643,-43.171522889586726,1.2633988536720795,-0.45833557397251223,72.38742215707643,-26.260693989331095,7.5052054807482875,0.1309905466777815,7.505205480748259,0.130990546677781
25,0.3182217704430301,0.1963087942692874,18.23276439556655,11.247665392932129,1.6540360878485751,0.3026315226532974,94.76928699605322,17.339508995651705,1.1940515871504491,0.22748761034223466,68.41411646461813,13.034079964126663,-0.5566417309855027,0.26324533782580534,-31.89322188632585,15.082846833914212,0.7777267401813072,1.6069074346472236,44.56045982685644,92.06901407348006,0.027136194392966422,-1.0881382543408924,1.554789410763545,-62.345729500466064,1.2333987633298638,-0.5254356819753089,70.66854359545628,-30.10524698276334,15.004655296835551,0.26188063805658746,15.004655296835551,0.26188063805658746
26,0.27989406527866123,0.17604953363558432,16.036748651226443,10.08689526256541,1.6702223267234624,0.3650722241380012,95.69669016977484,20.91709766056149,1.1728279268086155,0.20740014496468454,67.19809030121189,11.883152976877875,-0.6147691423907906,0.26701214211620666,-35.22367723386945,15.298668822005979,0.5014367941491076,1.90646064002649,28.730211997314115,109.23214848132758,0.23367875618145648,-1.036649220638581,13.388806491064054,-59.39562517811676,1.1476691985795677,-0.6080198498665653,65.75660135577081,-34.83697125753214,22.504105112922844,0.39277072943539393,22.504105112922844,0.39277072943539393
27,0.22073497634511785,0.19226234492518213,12.647182535495315,11.015820923501417,1.6249863999994432,0.33708943783697576,93.1048624861255,19.313802106496233,1.1176902376784152,0.22377918740974265,64.03893342194705,12.821602981445343,-0.6767624629824343,0.25445595251089576,-38.77563286177209,14.579252150855629,0.6758151180333736,1.6064954394742206,38.72135399444788,92.04540848888723,-0.11300077559481499,-1.1232844326417182,-6.474467523287814,-64.35945718311766,1.1110857780554149,-0.715382777100418,63.66052575958457,-40.988413864202066,30.003554929010107,0.5236608208141998,30.00355492901008,0.5236608208141994
28,0.2541961303288218,0.19309541991284657,14.564365436398914,11.063552604312502,1.5545038791131063,0.3264636930496215,89.06651150989572,18.704991775997698,1.141263688559219,0.23299409799818607,65.38959266597605,13.349578466753565,-0.6330083864104235,0.2515725674380592,-36.268708937703636,14.414046355471076,0.5641975773624991,1.5997990274919538,32.32613999437695,91.6617323444225,-0.07698255063046686,-1.3311379539714439,-4.410775247277925,-76.26858671224338,1.1513191196225774,-0.6205528344671265,65.96572642709124,-35.555058379846756,37.50300474509737,0.6545509121930059,37.50300474509737,0.6545509121930059
29,0.2764532556745629,0.17344875158114462,15.839604782803532,9.93788142741265,1.482261408360043,0.3500565048615068,84.9273228341479,20.056760319665123,1.1367544955619184,0.2229187177575976,65.1312349382208,12.772301701978343,-0.5843763479173174,0.2243580776373236,-33.4822983829309,12.854770948287099,0.5291167689500984,1.7856718498466888,30.31615773043936,102.31146059153373,-0.10206206311043053,-1.2374096205229275,-5.847725464625521,-70.89834878484852,1.130204498641214,-0.5751622177897019,64.75594775884075,-32.954367614734196,45.002454561184635,0.7854410035718118,45.00245456118466,0.7854410035718123
30,0.2849778302010275,0.16737212313466612,16.328026925314685,9.589716263760295,1.475130054848508,0.36604105492261607,84.51872637572114,20.972607575582266,1.1347826580550198,0.22612987408086935,65.0182569711899,12.956287406658559,-0.5644353816653469,0.23139542973994578,-32.339765177280185,13.257981522714866,0.5195459942611871,1.6233514998485192,29.767792734094108,93.01118960755225,-0.044517419450551106,-1.2324497858523393,-2.5506602493301784,-70.61417119114115,1.1464824999701175,-0.5577648861313749,65.68860853389526,-31.957573935922724,52.5019043772719,0.9163310949506178,52.5019043772719,0.9163310949506178
31,0.2949215037113544,0.1674270340417832,16.89775745031245,9.592862426987338,1.422943214289318,0.3561579462813129,81.5286406655574,20.406347161966323,1.0970245740097013,0.24757250335274977,62.854878112892905,14.184859565600986,-0.5066577261659173,0.25667295764804937,-29.029349367002037,14.706277188373354,-0.5594497165568597,1.6623559798136525,-32.054107608498235,95.24598169165697,1.144542238899074,-1.1884121939325043,65.57743976337093,-68.09100303421519,1.0930828056249826,-0.4723724087195399,62.629031420630426,-27.064945378058365,60.00135419335916,1.0472211863294238,60.001354193359134,1.0472211863294232
32,0.24640339163622693,0.18185914689190083,14.11787439846493,10.4197615827556,1.4741779165960267,0.34636240697016407,84.46417287234101,19.845104101383008,1.0778170240553617,0.23522170732144732,61.75436656572255,13.477211079380428,-0.5851708741983108,0.25202681837976243,-33.52782138554405,14.440073017270512,0.5315044318571118,1.626424537464452,30.452960737911166,93.18726169323014,0.10410733685772679,-1.3210499277899106,5.964911018294503,-75.69058538842404,1.053093212989808,-0.5671521634279914,60.33779653818748,-32.495425306137825,67.50080400944643,1.1781112777082297,67.50080400944643,1.1781112777082297
33,0.17732698051928208,0.22150520655430697,10.16008757755343,12.69131347573533,1.520154486288308,0.2998923862045582,87.09843627219783,17.1825680376285,1.0208264065347272,0.26688289486715183,58.48904470994587,15.291263500121461,-0.666405233903943,0.27308462869139705,-38.18220734812437,15.64659667391424,0.4072272562235307,1.7207867298633412,23.332403084300896,98.59381706328796,-0.02405034468534094,-1.3212491675327813,-1.3779832463049257,-75.7020009848018,0.9811497890244055,-0.7118211494362414,56.21574198124958,-40.78434763084771,75.00025382553369,1.3090013690870357,75.00025382553372,1.3090013690870361
34,0.08758732725987617,0.20428872136448967,5.01838419082205,11.70488153630931,1.5025355866572516,0.2793095015940251,86.08894768367368,16.00325561924018,0.9405161935119288,0.2616222311180639,53.88760845194294,14.989849669861252,-0.7568772420069543,0.28981394954432677,-43.365871576500304,16.60511615290731,-2.00243227070453,1.6902829862003939,-114.73091787216754,96.84608129205213,-0.014511766302538497,-1.6656516847421512,-0.8314629624156236,-95.4348116745804,0.9442328607051111,-0.7907620640447217,54.10055779596702,-45.307328868816256,82.49970364162095,1.4398914604658417,82.49970364162095,1.4398914604658417
35,0.0901953824922046,0.1692181972561755,5.16781474837148,9.695488519591104,1.5296941779084428,0.3322622833591955,87.64502033988786,19.037226527861748,0.9471775648314367,0.21722806724299526,54.26927691432023,12.446251444807677,-0.767686105921956,0.28964268963008566,-43.98517386016115,16.595303682621523,0.4156440600761849,1.6481325520905463,23.814650422047432,94.43103931291361,0.06595857930664056,-1.7285044174395792,3.779148216949432,-99.03600798900693,0.934726170834907,-0.8029021713898999,53.55586458926456,-46.00290578253074,89.99915345770825,1.5707815518446482,89.99915345770825,1.5707815518446482
36,0.06690768876018671,0.16645531878618233,3.8335281829335943,9.537187243952932,1.468766316954368,0.3357656312452211,84.15411105245946,19.23795357589709,0.8936443362765836,0.22635577257044198,51.202048854417924,12.969230436709452,-0.7609460422779177,0.2890491550460594,-43.59899665970819,16.561296655961765,0.35198881425997797,1.52519341894948,20.167473492910986,87.3871458469336,-0.015112199586629328,-1.5766806479405777,-0.8658652554732078,-90.33714676694711,0.8977977275134226,-0.8095101542463338,51.440020642955425,-46.381515311299204,97.49860327379548,1.7016716432234535,97.49860327379548,1.7016716432234535
37,0.07004852523224292,0.17004372128700776,4.013484856923174,9.74278756244442,1.4284739496930356,0.36096601317632543,81.84552846179402,20.68182910266711,0.8673350173893875,0.2236768387588969,49.694635920317765,12.815738835713024,-0.7281580314498375,0.28122481425796325,-41.720382020629955,16.112994951331792,0.14955973987371465,1.5666140006996367,8.569141879838302,89.76037036619418,0.06686712934600486,-1.386301427371252,3.8312042996814513,-79.42922092133456,0.8693957579842417,-0.7609204669514384,49.81270765907419,-43.597531301441265,104.99805308988277,1.83256173460226,104.99805308988277,1.83256173460226
38,0.05489465026242435,0.17088594973037013,3.145231777883632,9.791043697634956,1.4217156366348007,0.3684247793131776,81.458305646929,21.109184922683834,0.8489978890943082,0.24111900214879878,48.6439958606198,13.815101183531997,-0.7395573872685519,0.25746264371676003,-42.373516998210185,14.751522867250753,0.19277938222570537,1.4507749468390159,11.045444978672236,83.12328147719198,-0.0965179779850207,-1.3391021268497965,-5.530072785678279,-76.72490020548554,0.8602489978837036,-0.7418920816228673,49.2886369090947,-42.50728513116548,112.49750290597001,1.9634518259810656,112.49750290597001,1.9634518259810656
39,0.0853221500806094,0.1557093862380783,4.888599098600715,8.92149066201431,1.4063353066096216,0.3269073178963571,80.5770776489679,18.730409607402787,0.880497049184565,0.2419413150704123,50.448764791998435,13.862216243379525,-0.7098442186472642,0.22282282464083805,-40.67107784024985,12.766807431103663,0.23556701467518149,1.480679622593423,13.496995733384226,84.8366931856267,-0.07104473901136847,-1.279339532317027,-4.070563701959846,-73.30075576600623,0.8849800256365759,-0.7291167965679173,50.70562042235519,-41.77531521544029,119.9969527220573,2.094341917359872,119.9969527220573,2.094341917359872
40,0.07067098014310158,0.16712026460719043,4.049148896252567,9.575285833101558,1.4410239222418717,0.3074995430610217,82.56458892184736,17.618426019597862,0.8829964649707227,0.22383587708352395,50.59197076779365,12.824851060494984,-0.7415906622817574,0.23739702198767285,-42.49001507505627,13.60184742886806,0.2263272735538707,1.530325186228308,12.967597563339643,87.68117445345378,-0.1586138469915721,-1.3441805283454118,-9.087904004950891,-77.01587117785722,0.8914559536089723,-0.7672267107870514,51.07666376360422,-43.95885245780227,127.49640253814454,2.2252320087386774,127.49640253814454,2.2252320087386774
41,0.07191470928832855,0.15361992033551647,4.120409327131486,8.801773084361024,1.4789797205894484,0.3028555819032948,84.73929597521314,17.352346645037425,0.8999090421954321,0.21941475993493853,51.560990063458576,12.571539707148126,-0.7558260508292198,0.2319552802592041,-43.30564275855473,13.290058594626574,0.17217394386186466,1.5568513735250382,9.864840325407211,89.20101303212996,0.024100700461656424,-1.330454773950399,1.3808684197619079,-76.22944338038984,0.9156724825764648,-0.76353254868842,52.464168667897845,-43.74719256071351,134.99585235423183,2.3561221001174837,134.99585235423183,2.3561221001174837
42,0.04954442562443617,0.1389378086345533,2.838686486680001,7.960550049556191,1.362340259807211,0.3076776106654844,78.05634714770925,17.62862854180158,0.81847337037301,0.21505778184755503,46.89506976622135,12.32190325131007,-0.7192751078399575,0.21210327968448994,-41.211427988046715,12.15262274680417,0.1337744895581862,1.3693106322388244,7.664713658200969,78.45572006967504,-0.16477926479751914,-1.2665524011982163,-9.441156424166465,-72.56810712081798,0.8449293443302849,-0.7338219420397384,48.410885416881214,-42.04490019297073,142.49530217031912,2.4870121914962904,142.49530217031912,2.4870121914962904
43,0.062354947002621675,0.1681907314285937,3.5726752950121448,9.63661906407675,1.313457095921632,0.32243323673158236,75.25554816781926,18.47406363946222,0.8009762632856878,0.2265536131394402,45.89255937642935,12.980565866329515,-0.6759513370936201,0.2388678741889904,-38.72915877168924,13.686121052291082,0.09261835841504239,1.336724234634274,5.3066410426119015,76.58865701739909,-0.07624758602233081,-1.4243243493261573,-4.368664877140244,-81.60777387410594,0.8183295326360116,-0.6684707569871902,46.88682847095662,-38.30055310328128,149.99475198640636,2.6179022828750957,149.99475198640636,2.6179022828750957
44,0.053180891639662775,0.1591097960534165,3.0470406416952414,9.116319793048048,1.2974948012289875,0.29086634871099293,74.34097605058665,16.66541418352037,0.7682271320828016,0.21503550690894074,44.01617237578377,12.320626991338559,-0.6607700743198088,0.22565559294454415,-37.859336487070784,12.929113099244457,0.16495163308220495,1.4229333035059024,9.451032399400871,81.52807281949603,-0.14315808798364793,-1.4587572271446867,-8.202354244625532,-83.58063244959732,0.7980846157692467,-0.6432713457363163,45.72688017789778,-36.85673319239173,157.49420180249365,2.7487923742539024,157.49420180249365,2.7487923742539024
45,0.05007350677818634,0.15435028440352663,2.8690006038097975,8.843619862966012,1.3365854314372747,0.27568606120063455,76.5807041800281,15.795647777381676,0.7868205135510644,0.21974554390966375,45.08149466079199,12.590492232830444,-0.6854430773246492,0.21239845237398547,-39.27299542716174,12.169534896139789,0.0683863435905029,1.3821481853957038,3.9182488640673445,79.19125768483907,-0.19246949132146093,-1.4102274660257466,-11.027689537749538,-80.80008195670396,0.8102274968317345,-0.675069565281069,46.422616013907664,-38.67863696833646,164.99365161858088,2.879682465632708,164.99365161858088,2.879682465632708
